# Find lots more stations at http://www.iheart.com,
Country (Country 92.5),http://c6icyelb.prod.playlists.ihrhls.com/445_icy
Rock (99.1 PLR),http://18153.live.streamtheworld.com/WPLRFMAAC.aac
Rock (The River 105.9),http://c6icyelb.prod.playlists.ihrhls.com/429_icy
Alternative (Radio 104.1),http://crystalout.surfernetwork.com:8001/WMRQ_MP3
Progressive (92.9&96.9 ehm),http://54.82.27.224/longisland-wehmfmaac-ibc1
Alternative (BAGeL Radio - SomaFM),http://somafm.com/bagel.pls
Alternative (The Alternative Project),http://c9.prod.playlists.ihrhls.com/4447/playlist.m3u8
American Roots (Boot Liquor - SomaFM),http://somafm.com/bootliquor.pls
Folk (Folk Forward - SomaFM),http://somafm.com/folkfwd.pls
Pop (PopTron! - SomaFM),http://somafm.com/poptron.pls
Pop/Rock/Urban  (Frequence 3 - Paris) ,http://streams.frequence3.net/hd-mp3.m3u
Progressive (Tags Trance Trip - SomaFM),http://somafm.com/tagstrance.pls
Public Radio (WNYC - Public Radio from New York to the World),http://wnyc-iheart.streamguys.com/wnycfm-iheart.aac
Rock (Digitalis - SomaFM),http://somafm.com/digitalis.pls
